route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,peak_offpeak,boarding_type
line:99,2078733,27_1350145,Gare routière,1,13536,0,0
line:99,2078734,27_1350146,Gare routière,1,13536,0,0
line:99,2078735,27_1350147,Gare routière,1,13536,0,0
line:99,2078736,27_1350148,Gare routière,1,13536,0,0
line:99,2078737,27_1350149,Gare routière,1,13536,0,0
line:99,2078738,27_1350150,Gare routière,1,13536,0,0
line:99,2078739,27_1350151,Gare routière,1,13536,0,0
line:99,2078740,27_1350152,Gare routière,1,13536,0,0
line:99,2078741,27_1350153,Aéroport,0,13535,0,0
line:99,2078742,27_1350154,Aéroport,0,13535,0,0
line:99,2078743,27_1350155,Aéroport,0,13535,0,0
line:99,2078744,27_1350156,Aéroport,0,13535,0,0
line:99,2078745,27_1350157,Aéroport,0,13535,0,0
line:99,2078746,27_1350158,Aéroport,0,13535,0,0
line:99,2078747,27_1350159,Aéroport,0,13535,0,0
line:99,2078748,27_1350160,Aéroport,0,13535,0,0
line:99,2078749,27_1350161,Aéroport,0,13535,0,0
line:99,2078750,27_1350162,Aéroport,0,13535,0,0
line:99,2078751,27_1350163,Aéroport,0,13535,0,0
line:99,2078752,27_1350164,Aéroport,0,13535,0,0
line:99,2078753,27_1350165,Aéroport,0,13535,0,0
line:99,2078754,27_1350166,Aéroport,0,13535,0,0
line:99,2078755,27_1350167,Aéroport,0,13535,0,0
line:99,2078756,27_1350168,Aéroport,0,13535,0,0
line:99,2078757,27_1350169,Aéroport,0,13535,0,0
line:99,2078758,27_1350170,Aéroport,0,13535,0,0
line:99,2078759,27_1350171,Aéroport,0,13535,0,0
line:99,2078760,27_1350172,Aéroport,0,13535,0,0
line:99,2078761,27_1350173,Aéroport,0,13535,0,0
line:99,2078762,27_1350174,Aéroport,0,13535,0,0
line:99,2078763,27_1350175,Aéroport,0,13535,0,0
line:99,2078764,27_1350176,Aéroport,0,13535,0,0
line:99,2078765,27_1350177,Aéroport,0,13535,0,0
line:99,2078766,27_1350178,Aéroport,0,13535,0,0
line:99,2078767,27_1350179,Aéroport,0,13535,0,0
line:99,2078768,27_1350180,Aéroport,0,13535,0,0
line:99,2078769,27_1350181,Aéroport,0,13535,0,0
line:99,2078770,27_1350182,Aéroport,0,13535,0,0
line:99,2078771,27_1350183,Aéroport,0,13535,0,0
line:99,2078772,27_1350184,Aéroport,0,13535,0,0
line:99,2078773,27_1350185,Aéroport,0,13535,0,0
line:99,2078774,27_1350186,Aéroport,0,13535,0,0
line:99,2078775,27_1350187,Aéroport,0,13535,0,0
line:99,2078776,27_1350188,Aéroport,0,13535,0,0
line:99,2078777,27_1350189,Aéroport,0,13535,0,0
line:99,2078778,27_1350190,Aéroport,0,13535,0,0
line:99,2078779,27_1350191,Aéroport,0,13535,0,0
line:99,2078780,27_1350192,Aéroport,0,13535,0,0
line:99,2078781,27_1350193,Aéroport,0,13535,0,0
line:99,2078782,27_1350194,Aéroport,0,13535,0,0
line:99,2078783,27_1350195,Aéroport,0,13535,0,0
line:99,2078784,27_1350196,Aéroport,0,13535,0,0
line:99,2078785,27_1350197,Aéroport,0,13535,0,0
line:99,2078786,27_1350198,Aéroport,0,13535,0,0
line:99,2078787,27_1350199,Aéroport,0,13535,0,0
line:99,2078788,27_1350200,Aéroport,0,13535,0,0
line:99,2078789,27_1350201,Aéroport,0,13535,0,0
line:99,2078790,27_1350202,Aéroport,0,13535,0,0
line:99,2078791,27_1350203,Aéroport,0,13535,0,0
line:99,2078792,27_1350204,Aéroport,0,13535,0,0
line:99,2078793,27_1350205,Aéroport,0,13535,0,0
line:99,2078794,27_1350206,Aéroport,0,13535,0,0
line:99,2078795,27_1350207,Aéroport,0,13535,0,0
line:99,2078796,27_1350208,Aéroport,0,13535,0,0
line:99,2078797,27_1350209,Aéroport,0,13535,0,0
line:99,2078798,27_1350210,Aéroport,0,13535,0,0
line:99,2078799,27_1350211,Aéroport,0,13535,0,0
line:99,2078800,27_1350212,Aéroport,0,13535,0,0
line:99,2078801,27_1350213,Aéroport,0,13535,0,0
line:99,2078802,27_1350214,Aéroport,0,13535,0,0
line:99,2078803,27_1350215,Aéroport,0,13535,0,0
line:99,2078804,27_1350216,Aéroport,0,13535,0,0
line:99,2078805,27_1350217,Aéroport,0,13535,0,0
line:99,2078806,27_1350218,Gare routière,1,13536,0,0
line:99,2078807,27_1350219,Gare routière,1,13536,0,0
line:99,2078808,27_1350220,Gare routière,1,13536,0,0
line:99,2078809,27_1350221,Gare routière,1,13536,0,0
line:99,2078810,27_1350222,Gare routière,1,13536,0,0
line:99,2078811,27_1350223,Gare routière,1,13536,0,0
line:99,2078812,27_1350224,Gare routière,1,13536,0,0
line:99,2078813,27_1350225,Gare routière,1,13536,0,0
line:99,2078814,27_1350226,Gare routière,1,13536,0,0
line:99,2078815,27_1350227,Gare routière,1,13536,0,0
line:99,2078816,27_1350228,Gare routière,1,13536,0,0
line:99,2078817,27_1350229,Gare routière,1,13536,0,0
line:99,2078818,27_1350230,Gare routière,1,13536,0,0
line:99,2078819,27_1350231,Gare routière,1,13536,0,0
line:99,2078820,27_1350232,Gare routière,1,13536,0,0
line:99,2078821,27_1350233,Gare routière,1,13536,0,0
line:99,2078822,27_1350234,Gare routière,1,13536,0,0
line:99,2078823,27_1350235,Gare routière,1,13536,0,0
line:99,2078824,27_1350236,Gare routière,1,13536,0,0
line:99,2078825,27_1350237,Gare routière,1,13536,0,0
line:99,2078826,27_1350238,Gare routière,1,13536,0,0
line:99,2078827,27_1350239,Gare routière,1,13536,0,0
line:99,2078828,27_1350240,Gare routière,1,13536,0,0
line:99,2078829,27_1350241,Gare routière,1,13536,0,0
line:99,2078830,27_1350242,Gare routière,1,13536,0,0
line:99,2078831,27_1350243,Gare routière,1,13536,0,0
line:99,2078832,27_1350244,Gare routière,1,13536,0,0
line:99,2078833,27_1350245,Gare routière,1,13536,0,0
line:99,2078834,27_1350246,Gare routière,1,13536,0,0
line:99,2078835,27_1350247,Gare routière,1,13536,0,0
line:99,2078836,27_1350248,Gare routière,1,13536,0,0
line:99,2078837,27_1350249,Gare routière,1,13536,0,0
line:99,2078838,27_1350250,Gare routière,1,13536,0,0
line:99,2078839,27_1350251,Gare routière,1,13536,0,0
line:99,2078840,27_1350252,Gare routière,1,13536,0,0
line:99,2078841,27_1350253,Gare routière,1,13536,0,0
line:99,2078842,27_1350254,Gare routière,1,13536,0,0
line:99,2078843,27_1350255,Gare routière,1,13536,0,0
line:99,2078844,27_1350256,Gare routière,1,13536,0,0
line:99,2078845,27_1350257,Gare routière,1,13536,0,0
line:99,2078846,27_1350258,Gare routière,1,13536,0,0
line:99,2078847,27_1350259,Gare routière,1,13536,0,0
line:99,2078848,27_1350260,Gare routière,1,13536,0,0
line:99,2078849,27_1350261,Gare routière,1,13536,0,0
line:99,2078850,27_1350262,Gare routière,1,13536,0,0
line:99,2078851,27_1350263,Gare routière,1,13536,0,0
line:99,2078852,27_1350264,Gare routière,1,13536,0,0
line:99,2078853,27_1350265,Gare routière,1,13536,0,0
line:99,2078854,27_1350266,Gare routière,1,13536,0,0
line:99,2078855,27_1350267,Gare routière,1,13536,0,0
line:99,2078856,27_1350268,Gare routière,1,13536,0,0
line:99,2078857,27_1350269,Gare routière,1,13536,0,0
line:99,2078858,27_1350270,Gare routière,1,13536,0,0
line:99,2078859,27_1350271,Gare routière,1,13536,0,0
line:99,2078860,27_1350272,Gare routière,1,13536,0,0
line:99,2078861,27_1350273,Gare routière,1,13536,0,0
line:99,2078862,27_1350274,Gare routière,1,13536,0,0
line:99,2078863,27_1350275,Gare routière,1,13536,0,0
line:99,2078864,27_1350276,Gare routière,1,13536,0,0
line:99,2078865,27_1350277,Gare routière,1,13536,0,0
line:99,2078866,27_1350278,Gare routière,1,13536,0,0
line:99,2078867,27_1350279,Gare routière,1,13536,0,0
line:99,2078868,27_1350280,Gare routière,1,13536,0,0
line:99,2078869,27_1350281,Gare routière,1,13536,0,0
line:84,2079527,27_1350939,Jeanne d'Arc,1,13545,0,0
line:84,2079528,27_1350940,Jeanne d'Arc,1,13545,0,0
line:84,2079529,27_1350941,Jeanne d'Arc,1,13545,0,0
line:84,2079530,27_1350942,Jeanne d'Arc,1,13545,0,0
line:84,2079531,27_1350943,Jeanne d'Arc,1,13545,0,0
line:84,2079532,27_1350944,Jeanne d'Arc,1,13545,0,0
line:84,2079533,27_1350945,Jeanne d'Arc,1,13545,0,0
line:84,2079534,27_1350946,Jeanne d'Arc,1,13545,0,0
line:84,2079535,27_1350947,Jeanne d'Arc,1,13545,0,0
line:84,2079536,27_1350948,Jeanne d'Arc,1,13545,0,0
line:84,2079537,27_1350949,Jeanne d'Arc,1,13545,0,0
line:84,2079538,27_1350950,Jeanne d'Arc,1,13545,0,0
line:84,2079539,27_1350951,Jeanne d'Arc,1,13545,0,0
line:84,2079540,27_1350952,Jeanne d'Arc,1,13545,0,0
line:84,2079541,27_1350953,Jeanne d'Arc,1,13545,0,0
line:84,2079542,27_1350954,Jeanne d'Arc,1,13545,0,0
line:84,2079543,27_1350955,Jeanne d'Arc,1,13545,0,0
line:84,2079544,27_1350956,Jeanne d'Arc,1,13545,0,0
line:84,2079556,27_1350968,Jeanne d'Arc,1,13547,0,0
line:84,2079557,27_1350969,Jeanne d'Arc,1,13547,0,0
line:84,2079558,27_1350970,Jeanne d'Arc,1,13547,0,0
line:84,2079559,27_1350971,Jeanne d'Arc,1,13547,0,0
line:84,2079560,27_1350972,Jeanne d'Arc,1,13547,0,0
line:84,2079561,27_1350973,Jeanne d'Arc,1,13547,0,0
line:84,2079562,27_1350974,Jeanne d'Arc,1,13547,0,0
line:84,2079563,27_1350975,Jeanne d'Arc,1,13547,0,0
line:84,2079564,27_1350976,Jeanne d'Arc,1,13547,0,0
line:84,2079565,27_1350977,Jeanne d'Arc,1,13547,0,0
line:84,2079566,27_1350978,Jeanne d'Arc,1,13547,0,0
line:84,2079567,27_1350979,Jeanne d'Arc,1,13547,0,0
line:84,2079667,27_1351079,Jeanne d'Arc,1,13545,0,0
line:84,2079668,27_1351080,Jeanne d'Arc,1,13545,0,0
line:84,2079669,27_1351081,Jeanne d'Arc,1,13545,0,0
line:84,2079670,27_1351082,Jeanne d'Arc,1,13545,0,0
line:84,2079671,27_1351083,Jeanne d'Arc,1,13545,0,0
line:84,2079672,27_1351084,Jeanne d'Arc,1,13545,0,0
line:84,2079673,27_1351085,Jeanne d'Arc,1,13545,0,0
line:84,2079674,27_1351086,Jeanne d'Arc,1,13545,0,0
line:84,2079675,27_1351087,Jeanne d'Arc,1,13545,0,0
line:84,2079676,27_1351088,Jeanne d'Arc,1,13545,0,0
line:84,2079677,27_1351089,Jeanne d'Arc,1,13545,0,0
line:84,2079678,27_1351090,Jeanne d'Arc,1,13545,0,0
line:84,2079679,27_1351091,Jeanne d'Arc,1,13545,0,0
line:84,2079680,27_1351092,Jeanne d'Arc,1,13545,0,0
line:84,2079681,27_1351093,Jeanne d'Arc,1,13545,0,0
line:84,2079682,27_1351094,Jeanne d'Arc,1,13545,0,0
line:84,2079683,27_1351095,Jeanne d'Arc,1,13545,0,0
line:84,2079684,27_1351096,Jeanne d'Arc,1,13545,0,0
line:84,2079685,27_1351097,Jeanne d'Arc,1,13545,0,0
line:84,2079686,27_1351098,Jeanne d'Arc,1,13545,0,0
line:84,2079714,27_1351126,Jeanne d'Arc,1,13545,0,0
line:84,2079715,27_1351127,Jeanne d'Arc,1,13545,0,0
line:84,2079716,27_1351128,Jeanne d'Arc,1,13545,0,0
line:84,2079717,27_1351129,Jeanne d'Arc,1,13545,0,0
line:84,2079718,27_1351130,Jeanne d'Arc,1,13545,0,0
line:84,2079719,27_1351131,Jeanne d'Arc,1,13545,0,0
line:84,2079720,27_1351132,Jeanne d'Arc,1,13545,0,0
line:84,2079721,27_1351133,Jeanne d'Arc,1,13545,0,0
line:84,2079722,27_1351134,Jeanne d'Arc,1,13545,0,0
line:84,2079723,27_1351135,Jeanne d'Arc,1,13545,0,0
line:84,2079724,27_1351136,Jeanne d'Arc,1,13545,0,0
line:84,2079725,27_1351137,Jeanne d'Arc,1,13545,0,0
line:84,2079726,27_1351138,Jeanne d'Arc,1,13545,0,0
line:84,2079727,27_1351139,Jeanne d'Arc,1,13545,0,0
line:84,2079728,27_1351140,Jeanne d'Arc,1,13545,0,0
line:84,2079729,27_1351141,Jeanne d'Arc,1,13545,0,0
line:84,2079730,27_1351142,Jeanne d'Arc,1,13545,0,0
line:84,2079731,27_1351143,Jeanne d'Arc,1,13545,0,0
line:84,2079732,27_1351144,Jeanne d'Arc,1,13545,0,0
line:84,2079733,27_1351145,Jeanne d'Arc,1,13545,0,0
line:84,2079734,27_1351146,Jeanne d'Arc,1,13545,0,0
line:84,2079735,27_1351147,Jeanne d'Arc,1,13545,0,0
line:84,2079736,27_1351148,Jeanne d'Arc,1,13545,0,0
line:84,2079737,27_1351149,Jeanne d'Arc,1,13545,0,0
line:84,2079738,27_1351150,Jeanne d'Arc,1,13545,0,0
line:84,2079755,27_1351167,Jeanne d'Arc,1,13547,0,0
line:84,2079756,27_1351168,Jeanne d'Arc,1,13547,0,0
line:84,2079757,27_1351169,Jeanne d'Arc,1,13547,0,0
line:84,2079758,27_1351170,Jeanne d'Arc,1,13547,0,0
line:84,2079759,27_1351171,Jeanne d'Arc,1,13547,0,0
line:84,2079760,27_1351172,Jeanne d'Arc,1,13547,0,0
line:84,2079761,27_1351173,Jeanne d'Arc,1,13547,0,0
line:84,2079762,27_1351174,Jeanne d'Arc,1,13547,0,0
line:84,2079763,27_1351175,Jeanne d'Arc,1,13547,0,0
line:84,2079764,27_1351176,Jeanne d'Arc,1,13547,0,0
line:84,2079765,27_1351177,Jeanne d'Arc,1,13547,0,0
line:84,2079766,27_1351178,Jeanne d'Arc,1,13547,0,0
line:84,2079767,27_1351179,Jeanne d'Arc,1,13547,0,0
line:84,2079768,27_1351180,Jeanne d'Arc,1,13547,0,0
line:84,2079769,27_1351181,Jeanne d'Arc,1,13547,0,0
line:84,2079770,27_1351182,Jeanne d'Arc,1,13547,0,0
line:84,2079771,27_1351183,Jeanne d'Arc,1,13547,0,0
line:16,2083091,27_1354503,Jeanne d'Arc,1,13599,0,0
line:16,2083092,27_1354504,Jeanne d'Arc,1,13599,0,0
line:16,2083093,27_1354505,Jeanne d'Arc,1,13599,0,0
line:16,2083094,27_1354506,Jeanne d'Arc,1,13599,0,0
line:16,2083095,27_1354507,Jeanne d'Arc,1,13599,0,0
line:16,2083096,27_1354508,Jeanne d'Arc,1,13599,0,0
line:16,2083097,27_1354509,Jeanne d'Arc,1,13599,0,0
line:16,2083098,27_1354510,Jeanne d'Arc,1,13599,0,0
line:16,2083099,27_1354511,Jeanne d'Arc,1,13599,0,0
line:16,2083100,27_1354512,Jeanne d'Arc,1,13599,0,0
line:16,2083101,27_1354513,Jeanne d'Arc,1,13599,0,0
line:16,2083102,27_1354514,Jeanne d'Arc,1,13599,0,0
line:16,2083103,27_1354515,Jeanne d'Arc,1,13599,0,0
line:16,2083104,27_1354516,Jeanne d'Arc,1,13599,0,0
line:16,2083105,27_1354517,Jeanne d'Arc,1,13599,0,0
line:16,2083106,27_1354518,Jeanne d'Arc,1,13599,0,0
line:16,2083107,27_1354519,Jeanne d'Arc,1,13599,0,0
line:16,2083108,27_1354520,Jeanne d'Arc,1,13599,0,0
line:16,2083109,27_1354521,Jeanne d'Arc,1,13599,0,0
line:16,2083110,27_1354522,Jeanne d'Arc,1,13599,0,0
line:16,2083111,27_1354523,Jeanne d'Arc,1,13599,0,0
line:16,2083112,27_1354524,Jeanne d'Arc,1,13599,0,0
line:16,2083113,27_1354525,Jeanne d'Arc,1,13599,0,0
line:16,2083114,27_1354526,Jeanne d'Arc,1,13599,0,0
line:16,2083115,27_1354527,Jeanne d'Arc,1,13599,0,0
line:16,2083116,27_1354528,Jeanne d'Arc,1,13599,0,0
line:16,2083117,27_1354529,Jeanne d'Arc,1,13599,0,0
line:16,2083118,27_1354530,Jeanne d'Arc,1,13599,0,0
line:16,2083119,27_1354531,Jeanne d'Arc,1,13599,0,0
line:16,2083120,27_1354532,Jeanne d'Arc,1,13599,0,0
line:16,2083121,27_1354533,Jeanne d'Arc,1,13599,0,0
line:16,2083122,27_1354534,Jeanne d'Arc,1,13599,0,0
line:16,2083123,27_1354535,Jeanne d'Arc,1,13599,0,0
line:16,2083124,27_1354536,Jeanne d'Arc,1,13599,0,0
line:16,2083125,27_1354537,Jeanne d'Arc,1,13599,0,0
line:16,2083126,27_1354538,Jeanne d'Arc,1,13599,0,0
line:16,2083127,27_1354539,Jeanne d'Arc,1,13599,0,0
line:16,2083128,27_1354540,Jeanne d'Arc,1,13599,0,0
line:16,2083129,27_1354541,Jeanne d'Arc,1,13599,0,0
line:16,2083130,27_1354542,Jeanne d'Arc,1,13599,0,0
line:16,2083131,27_1354543,Jeanne d'Arc,1,13599,0,0
line:16,2083132,27_1354544,Jeanne d'Arc,1,13599,0,0
line:16,2083160,27_1354572,Jeanne d'Arc,1,13599,0,0
line:16,2083161,27_1354573,Jeanne d'Arc,1,13599,0,0
line:16,2083162,27_1354574,Jeanne d'Arc,1,13599,0,0
line:16,2083163,27_1354575,Jeanne d'Arc,1,13599,0,0
line:16,2083164,27_1354576,Jeanne d'Arc,1,13599,0,0
line:16,2083165,27_1354577,Jeanne d'Arc,1,13599,0,0
line:16,2083166,27_1354578,Jeanne d'Arc,1,13599,0,0
line:16,2083167,27_1354579,Jeanne d'Arc,1,13599,0,0
line:16,2083168,27_1354580,Jeanne d'Arc,1,13599,0,0
line:16,2083169,27_1354581,Jeanne d'Arc,1,13599,0,0
line:16,2083170,27_1354582,Jeanne d'Arc,1,13599,0,0
line:16,2083171,27_1354583,Jeanne d'Arc,1,13599,0,0
line:16,2083172,27_1354584,Jeanne d'Arc,1,13599,0,0
line:16,2083173,27_1354585,Jeanne d'Arc,1,13599,0,0
line:16,2083174,27_1354586,Jeanne d'Arc,1,13599,0,0
line:16,2083175,27_1354587,Jeanne d'Arc,1,13599,0,0
line:16,2083176,27_1354588,Jeanne d'Arc,1,13599,0,0
line:16,2083177,27_1354589,Jeanne d'Arc,1,13599,0,0
line:16,2083178,27_1354590,Jeanne d'Arc,1,13599,0,0
line:16,2083179,27_1354591,Jeanne d'Arc,1,13599,0,0
line:16,2083180,27_1354592,Jeanne d'Arc,1,13599,0,0
line:16,2083181,27_1354593,Jeanne d'Arc,1,13599,0,0
line:16,2083182,27_1354594,Jeanne d'Arc,1,13599,0,0
line:16,2083183,27_1354595,Jeanne d'Arc,1,13599,0,0
line:16,2083184,27_1354596,Jeanne d'Arc,1,13599,0,0
line:16,2083185,27_1354597,Jeanne d'Arc,1,13599,0,0
line:16,2083186,27_1354598,Jeanne d'Arc,1,13599,0,0
line:16,2083229,27_1354641,Jeanne d'Arc,1,13599,0,0
line:16,2083230,27_1354642,Jeanne d'Arc,1,13599,0,0
line:16,2083231,27_1354643,Jeanne d'Arc,1,13599,0,0
line:16,2083232,27_1354644,Jeanne d'Arc,1,13599,0,0
line:16,2083233,27_1354645,Jeanne d'Arc,1,13599,0,0
line:16,2083234,27_1354646,Jeanne d'Arc,1,13599,0,0
line:16,2083235,27_1354647,Jeanne d'Arc,1,13599,0,0
line:16,2083236,27_1354648,Jeanne d'Arc,1,13599,0,0
line:16,2083237,27_1354649,Jeanne d'Arc,1,13599,0,0
line:16,2083238,27_1354650,Jeanne d'Arc,1,13599,0,0
line:16,2083239,27_1354651,Jeanne d'Arc,1,13599,0,0
line:16,2083240,27_1354652,Jeanne d'Arc,1,13599,0,0
line:16,2083241,27_1354653,Jeanne d'Arc,1,13599,0,0
line:16,2083242,27_1354654,Jeanne d'Arc,1,13599,0,0
line:16,2083243,27_1354655,Jeanne d'Arc,1,13599,0,0
line:16,2083244,27_1354656,Jeanne d'Arc,1,13599,0,0
line:16,2083245,27_1354657,Jeanne d'Arc,1,13599,0,0
line:16,2083246,27_1354658,Jeanne d'Arc,1,13599,0,0
line:16,2083247,27_1354659,Jeanne d'Arc,1,13599,0,0
line:16,2083248,27_1354660,Jeanne d'Arc,1,13599,0,0
line:16,2083249,27_1354661,Jeanne d'Arc,1,13599,0,0
line:16,2083250,27_1354662,Jeanne d'Arc,1,13599,0,0
line:16,2083251,27_1354663,Jeanne d'Arc,1,13599,0,0
line:16,2083252,27_1354664,Jeanne d'Arc,1,13599,0,0
line:16,2083253,27_1354665,Jeanne d'Arc,1,13599,0,0
line:16,2083254,27_1354666,Jeanne d'Arc,1,13599,0,0
line:16,2083255,27_1354667,Jeanne d'Arc,1,13599,0,0
line:16,2083256,27_1354668,Jeanne d'Arc,1,13599,0,0
line:16,2083257,27_1354669,Jeanne d'Arc,1,13599,0,0
line:16,2083258,27_1354670,Jeanne d'Arc,1,13599,0,0
line:16,2083259,27_1354671,Jeanne d'Arc,1,13599,0,0
line:16,2083260,27_1354672,Jeanne d'Arc,1,13599,0,0
line:16,2083261,27_1354673,Jeanne d'Arc,1,13599,0,0
line:16,2083262,27_1354674,Jeanne d'Arc,1,13599,0,0
line:16,2083263,27_1354675,Jeanne d'Arc,1,13599,0,0
line:16,2083264,27_1354676,Jeanne d'Arc,1,13599,0,0
line:16,2083265,27_1354677,Jeanne d'Arc,1,13599,0,0
line:16,2083266,27_1354678,Jeanne d'Arc,1,13599,0,0
line:16,2083267,27_1354679,Jeanne d'Arc,1,13599,0,0
line:16,2083268,27_1354680,Jeanne d'Arc,1,13599,0,0
line:16,2083269,27_1354681,Jeanne d'Arc,1,13599,0,0
line:16,2083270,27_1354682,Jeanne d'Arc,1,13599,0,0
line:16,2083272,27_1354684,Jeanne d'Arc,1,13599,0,0
line:97,2084560,27_1355972,Jeanne d'Arc,1,13611,0,0
line:97,2084561,27_1355973,Jeanne d'Arc,1,13611,0,0
line:97,2084562,27_1355974,Jeanne d'Arc,1,13611,0,0
line:97,2084563,27_1355975,Jeanne d'Arc,1,13611,0,0
line:97,2084564,27_1355976,Jeanne d'Arc,1,13611,0,0
line:97,2084565,27_1355977,Jeanne d'Arc,1,13611,0,0
line:97,2084566,27_1355978,Jeanne d'Arc,1,13611,0,0
line:97,2084567,27_1355979,Jeanne d'Arc,1,13611,0,0
line:97,2084568,27_1355980,Jeanne d'Arc,1,13611,0,0
line:97,2084569,27_1355981,Jeanne d'Arc,1,13611,0,0
line:97,2084570,27_1355982,Jeanne d'Arc,1,13611,0,0
line:97,2084571,27_1355983,Jeanne d'Arc,1,13611,0,0
line:97,2084572,27_1355984,Jeanne d'Arc,1,13611,0,0
line:97,2084573,27_1355985,Jeanne d'Arc,1,13611,0,0
line:97,2084574,27_1355986,Jeanne d'Arc,1,13611,0,0
line:97,2084575,27_1355987,Jeanne d'Arc,1,13611,0,0
line:97,2084576,27_1355988,Jeanne d'Arc,1,13611,0,0
line:97,2084577,27_1355989,Jeanne d'Arc,1,13611,0,0
line:97,2084578,27_1355990,Jeanne d'Arc,1,13611,0,0
line:97,2084579,27_1355991,Jeanne d'Arc,1,13611,0,0
line:97,2084580,27_1355992,Jeanne d'Arc,1,13611,0,0
line:97,2084581,27_1355993,Jeanne d'Arc,1,13611,0,0
line:97,2084582,27_1355994,Jeanne d'Arc,1,13611,0,0
line:97,2084583,27_1355995,Jeanne d'Arc,1,13611,0,0
line:97,2084584,27_1355996,Jeanne d'Arc,1,13611,0,0
line:97,2084585,27_1355997,Jeanne d'Arc,1,13611,0,0
line:97,2084586,27_1355998,Jeanne d'Arc,1,13611,0,0
line:97,2084587,27_1355999,Jeanne d'Arc,1,13611,0,0
line:97,2084588,27_1356000,Jeanne d'Arc,1,13611,0,0
line:97,2084612,27_1356024,Jeanne d'Arc,1,13611,0,0
line:97,2084613,27_1356025,Jeanne d'Arc,1,13611,0,0
line:97,2084614,27_1356026,Jeanne d'Arc,1,13611,0,0
line:97,2084615,27_1356027,Jeanne d'Arc,1,13611,0,0
line:97,2084616,27_1356028,Jeanne d'Arc,1,13611,0,0
line:97,2084617,27_1356029,Jeanne d'Arc,1,13611,0,0
line:97,2084618,27_1356030,Jeanne d'Arc,1,13611,0,0
line:97,2084619,27_1356031,Jeanne d'Arc,1,13611,0,0
line:97,2084620,27_1356032,Jeanne d'Arc,1,13611,0,0
line:97,2084621,27_1356033,Jeanne d'Arc,1,13611,0,0
line:97,2084622,27_1356034,Jeanne d'Arc,1,13611,0,0
line:97,2084623,27_1356035,Jeanne d'Arc,1,13611,0,0
line:97,2084624,27_1356036,Jeanne d'Arc,1,13611,0,0
line:97,2084625,27_1356037,Jeanne d'Arc,1,13611,0,0
line:97,2084626,27_1356038,Jeanne d'Arc,1,13611,0,0
line:97,2084627,27_1356039,Jeanne d'Arc,1,13611,0,0
line:97,2084628,27_1356040,Jeanne d'Arc,1,13611,0,0
line:97,2084629,27_1356041,Jeanne d'Arc,1,13611,0,0
line:97,2084630,27_1356042,Jeanne d'Arc,1,13611,0,0
line:97,2084631,27_1356043,Jeanne d'Arc,1,13611,0,0
line:97,2084632,27_1356044,Jeanne d'Arc,1,13611,0,0
line:97,2084633,27_1356045,Jeanne d'Arc,1,13611,0,0
line:97,2084634,27_1356046,Jeanne d'Arc,1,13611,0,0
line:97,2084684,27_1356096,Jeanne d'Arc,1,13611,0,0
line:97,2084685,27_1356097,Jeanne d'Arc,1,13611,0,0
line:97,2084686,27_1356098,Jeanne d'Arc,1,13611,0,0
line:97,2084687,27_1356099,Jeanne d'Arc,1,13611,0,0
line:97,2084688,27_1356100,Jeanne d'Arc,1,13611,0,0
line:97,2084689,27_1356101,Jeanne d'Arc,1,13611,0,0
line:97,2084690,27_1356102,Jeanne d'Arc,1,13611,0,0
line:97,2084691,27_1356103,Jeanne d'Arc,1,13611,0,0
line:97,2084692,27_1356104,Jeanne d'Arc,1,13611,0,0
line:97,2084693,27_1356105,Jeanne d'Arc,1,13611,0,0
line:97,2084694,27_1356106,Jeanne d'Arc,1,13611,0,0
line:97,2084695,27_1356107,Jeanne d'Arc,1,13611,0,0
line:97,2084696,27_1356108,Jeanne d'Arc,1,13611,0,0
line:97,2084697,27_1356109,Jeanne d'Arc,1,13611,0,0
line:97,2084698,27_1356110,Jeanne d'Arc,1,13611,0,0
line:97,2084699,27_1356111,Jeanne d'Arc,1,13611,0,0
line:97,2084700,27_1356112,Jeanne d'Arc,1,13611,0,0
line:97,2084701,27_1356113,Jeanne d'Arc,1,13611,0,0
line:97,2084702,27_1356114,Jeanne d'Arc,1,13611,0,0
line:97,2084703,27_1356115,Jeanne d'Arc,1,13611,0,0
line:97,2084704,27_1356116,Jeanne d'Arc,1,13611,0,0
line:97,2084705,27_1356117,Jeanne d'Arc,1,13611,0,0
line:97,2084706,27_1356118,Jeanne d'Arc,1,13611,0,0
line:97,2084707,27_1356119,Jeanne d'Arc,1,13611,0,0
line:97,2084708,27_1356120,Jeanne d'Arc,1,13611,0,0
line:97,2084709,27_1356121,Jeanne d'Arc,1,13611,0,0
line:97,2084710,27_1356122,Jeanne d'Arc,1,13611,0,0
line:97,2084711,27_1356123,Jeanne d'Arc,1,13611,0,0
line:97,2084712,27_1356124,Jeanne d'Arc,1,13611,0,0
line:97,2084713,27_1356125,Jeanne d'Arc,1,13611,0,0
line:97,2084714,27_1356126,Jeanne d'Arc,1,13611,0,0
line:97,2084715,27_1356127,Jeanne d'Arc,1,13611,0,0
line:97,2084716,27_1356128,Jeanne d'Arc,1,13611,0,0
line:97,2084717,27_1356129,Jeanne d'Arc,1,13611,0,0
line:97,2084718,27_1356130,Jeanne d'Arc,1,13611,0,0
line:97,2084719,27_1356131,Jeanne d'Arc,1,13611,0,0
line:97,2084720,27_1356132,Jeanne d'Arc,1,13611,0,0
